Date,Probe,Type,Value
01/27/2020 22:40:00,Tmp-19,Temp,17.2
01/27/2020 22:40:00,pH-19,pH,7.88
01/27/2020 22:40:00,Tmp-20,Temp,17.0
01/27/2020 22:40:00,pH-20,pH,7.85
01/27/2020 22:50:00,Tmp-17,Temp,17.5
01/27/2020 22:50:00,pH-17,pH,7.92
01/27/2020 22:50:00,Tmp-18,Temp,17.7
01/27/2020 22:50:00,pH-18,pH,7.74
01/27/2020 22:50:00,Tmp-19,Temp,17.2
01/27/2020 22:50:00,pH-19,pH,7.88
01/27/2020 22:50:00,Tmp-20,Temp,17.0
01/27/2020 22:50:00,pH-20,pH,7.86
01/27/2020 23:00:00,Tmp-17,Temp,17.5
01/27/2020 23:00:00,pH-17,pH,7.92
01/27/2020 23:00:00,Tmp-18,Temp,17.7
01/27/2020 23:00:00,pH-18,pH,7.74
01/27/2020 23:00:00,Tmp-19,Temp,17.2
01/27/2020 23:00:00,pH-19,pH,7.85
01/27/2020 23:00:00,Tmp-20,Temp,17.0
01/27/2020 23:00:00,pH-20,pH,7.86
01/27/2020 23:10:00,Tmp-17,Temp,17.5
01/27/2020 23:10:00,pH-17,pH,7.93
01/27/2020 23:10:00,Tmp-18,Temp,17.7
01/27/2020 23:10:00,pH-18,pH,7.74
01/27/2020 23:10:00,Tmp-19,Temp,17.2
01/27/2020 23:10:00,pH-19,pH,7.84
01/27/2020 23:10:00,Tmp-20,Temp,17.0
01/27/2020 23:10:00,pH-20,pH,7.81
01/27/2020 23:20:00,Tmp-17,Temp,17.5
01/27/2020 23:20:00,pH-17,pH,7.92
01/27/2020 23:20:00,Tmp-18,Temp,17.7
01/27/2020 23:20:00,pH-18,pH,7.73
01/27/2020 23:20:00,Tmp-19,Temp,17.2
01/27/2020 23:20:00,pH-19,pH,7.84
01/27/2020 23:20:00,Tmp-20,Temp,17.0
01/27/2020 23:20:00,pH-20,pH,7.70
01/27/2020 23:30:00,Tmp-17,Temp,17.5
01/27/2020 23:30:00,pH-17,pH,7.89
01/27/2020 23:30:00,Tmp-18,Temp,17.8
01/27/2020 23:30:00,pH-18,pH,7.73
01/27/2020 23:30:00,Tmp-19,Temp,17.2
01/27/2020 23:30:00,pH-19,pH,7.84
01/27/2020 23:30:00,Tmp-20,Temp,17.0
01/27/2020 23:30:00,pH-20,pH,7.68
01/27/2020 23:40:00,Tmp-17,Temp,17.5
01/27/2020 23:40:00,pH-17,pH,7.88
01/27/2020 23:40:00,Tmp-18,Temp,17.8
01/27/2020 23:40:00,pH-18,pH,7.73
01/27/2020 23:40:00,Tmp-19,Temp,17.2
01/27/2020 23:40:00,pH-19,pH,7.84
01/27/2020 23:40:00,Tmp-20,Temp,17.0
01/27/2020 23:40:00,pH-20,pH,7.69
01/27/2020 23:50:00,Tmp-17,Temp,17.5
01/27/2020 23:50:00,pH-17,pH,7.89
01/27/2020 23:50:00,Tmp-18,Temp,17.8
01/27/2020 23:50:00,pH-18,pH,7.73
01/27/2020 23:50:00,Tmp-19,Temp,17.2
01/27/2020 23:50:00,pH-19,pH,7.85
01/27/2020 23:50:00,Tmp-20,Temp,17.0
01/27/2020 23:50:00,pH-20,pH,7.70
01/28/2020 00:00:00,Tmp-17,Temp,17.5
01/28/2020 00:00:00,pH-17,pH,7.89
01/28/2020 00:00:00,Tmp-18,Temp,17.8
01/28/2020 00:00:00,pH-18,pH,7.73
01/28/2020 00:00:00,Tmp-19,Temp,17.2
01/28/2020 00:00:00,pH-19,pH,7.85
01/28/2020 00:00:00,Tmp-20,Temp,17.0
01/28/2020 00:00:00,pH-20,pH,7.71
01/28/2020 00:10:00,Tmp-17,Temp,17.5
01/28/2020 00:10:00,pH-17,pH,7.89
01/28/2020 00:10:00,Tmp-18,Temp,17.8
01/28/2020 00:10:00,pH-18,pH,7.74
01/28/2020 00:10:00,Tmp-19,Temp,17.2
01/28/2020 00:10:00,pH-19,pH,7.86
01/28/2020 00:10:00,Tmp-20,Temp,17.0
01/28/2020 00:10:00,pH-20,pH,7.72
01/28/2020 00:20:00,Tmp-17,Temp,17.5
01/28/2020 00:20:00,pH-17,pH,7.89
01/28/2020 00:20:00,Tmp-18,Temp,17.8
01/28/2020 00:20:00,pH-18,pH,7.74
01/28/2020 00:20:00,Tmp-19,Temp,17.2
01/28/2020 00:20:00,pH-19,pH,7.86
01/28/2020 00:20:00,Tmp-20,Temp,17.0
01/28/2020 00:20:00,pH-20,pH,7.73
01/28/2020 00:30:00,Tmp-17,Temp,17.5
01/28/2020 00:30:00,pH-17,pH,7.90
01/28/2020 00:30:00,Tmp-18,Temp,17.8
01/28/2020 00:30:00,pH-18,pH,7.74
01/28/2020 00:30:00,Tmp-19,Temp,17.2
01/28/2020 00:30:00,pH-19,pH,7.87
01/28/2020 00:30:00,Tmp-20,Temp,17.0
01/28/2020 00:30:00,pH-20,pH,7.74
01/28/2020 00:40:00,Tmp-17,Temp,17.5
01/28/2020 00:40:00,pH-17,pH,7.90
01/28/2020 00:40:00,Tmp-18,Temp,17.8
01/28/2020 00:40:00,pH-18,pH,7.68
01/28/2020 00:40:00,Tmp-19,Temp,17.2
01/28/2020 00:40:00,pH-19,pH,7.87
01/28/2020 00:40:00,Tmp-20,Temp,17.0
01/28/2020 00:40:00,pH-20,pH,7.75
01/28/2020 00:50:00,Tmp-17,Temp,17.5
01/28/2020 00:50:00,pH-17,pH,7.89
01/28/2020 00:50:00,Tmp-18,Temp,17.8
01/28/2020 00:50:00,pH-18,pH,7.61
01/28/2020 00:50:00,Tmp-19,Temp,17.2
01/28/2020 00:50:00,pH-19,pH,7.87
01/28/2020 00:50:00,Tmp-20,Temp,17.0
01/28/2020 00:50:00,pH-20,pH,7.76
01/28/2020 01:00:00,Tmp-17,Temp,17.5
01/28/2020 01:00:00,pH-17,pH,7.85
01/28/2020 01:00:00,Tmp-18,Temp,17.8
01/28/2020 01:00:00,pH-18,pH,7.61
01/28/2020 01:00:00,Tmp-19,Temp,17.2
01/28/2020 01:00:00,pH-19,pH,7.86
01/28/2020 01:00:00,Tmp-20,Temp,16.9
01/28/2020 01:00:00,pH-20,pH,7.77
01/28/2020 01:10:00,Tmp-17,Temp,17.5
01/28/2020 01:10:00,pH-17,pH,7.82
01/28/2020 01:10:00,Tmp-18,Temp,17.8
01/28/2020 01:10:00,pH-18,pH,7.61
01/28/2020 01:10:00,Tmp-19,Temp,17.2
01/28/2020 01:10:00,pH-19,pH,7.84
01/28/2020 01:10:00,Tmp-20,Temp,17.0
01/28/2020 01:10:00,pH-20,pH,7.77
01/28/2020 01:20:00,Tmp-17,Temp,17.5
01/28/2020 01:20:00,pH-17,pH,7.81
01/28/2020 01:20:00,Tmp-18,Temp,17.8
01/28/2020 01:20:00,pH-18,pH,7.61
01/28/2020 01:20:00,Tmp-19,Temp,17.2
01/28/2020 01:20:00,pH-19,pH,7.81
01/28/2020 01:20:00,Tmp-20,Temp,17.0
01/28/2020 01:20:00,pH-20,pH,7.79
01/28/2020 01:30:00,Tmp-17,Temp,17.5
01/28/2020 01:30:00,pH-17,pH,7.81
01/28/2020 01:30:00,Tmp-18,Temp,17.8
01/28/2020 01:30:00,pH-18,pH,7.62
01/28/2020 01:30:00,Tmp-19,Temp,17.2
01/28/2020 01:30:00,pH-19,pH,7.79
01/28/2020 01:30:00,Tmp-20,Temp,17.0
01/28/2020 01:30:00,pH-20,pH,7.80
01/28/2020 01:40:00,Tmp-17,Temp,17.5
01/28/2020 01:40:00,pH-17,pH,7.82
01/28/2020 01:40:00,Tmp-18,Temp,17.8
01/28/2020 01:40:00,pH-18,pH,7.62
01/28/2020 01:40:00,Tmp-19,Temp,17.2
01/28/2020 01:40:00,pH-19,pH,7.77
01/28/2020 01:40:00,Tmp-20,Temp,17.0
01/28/2020 01:40:00,pH-20,pH,7.72
01/28/2020 01:50:00,Tmp-17,Temp,17.5
01/28/2020 01:50:00,pH-17,pH,7.82
01/28/2020 01:50:00,Tmp-18,Temp,17.8
01/28/2020 01:50:00,pH-18,pH,7.62
01/28/2020 01:50:00,Tmp-19,Temp,17.2
01/28/2020 01:50:00,pH-19,pH,7.77
01/28/2020 01:50:00,Tmp-20,Temp,17.0
01/28/2020 01:50:00,pH-20,pH,7.64
01/28/2020 02:00:00,Tmp-17,Temp,17.5
01/28/2020 02:00:00,pH-17,pH,7.83
01/28/2020 02:00:00,Tmp-18,Temp,17.8
01/28/2020 02:00:00,pH-18,pH,7.62
01/28/2020 02:00:00,Tmp-19,Temp,17.2
01/28/2020 02:00:00,pH-19,pH,7.77
01/28/2020 02:00:00,Tmp-20,Temp,17.0
01/28/2020 02:00:00,pH-20,pH,7.64
01/28/2020 02:10:00,Tmp-17,Temp,17.5
01/28/2020 02:10:00,pH-17,pH,7.83
01/28/2020 02:10:00,Tmp-18,Temp,17.8
01/28/2020 02:10:00,pH-18,pH,7.63
01/28/2020 02:10:00,Tmp-19,Temp,17.2
01/28/2020 02:10:00,pH-19,pH,7.78
01/28/2020 02:10:00,Tmp-20,Temp,17.0
01/28/2020 02:10:00,pH-20,pH,7.65
01/28/2020 02:20:00,Tmp-17,Temp,17.5
01/28/2020 02:20:00,pH-17,pH,7.83
01/28/2020 02:20:00,Tmp-18,Temp,17.8
01/28/2020 02:20:00,pH-18,pH,7.63
01/28/2020 02:20:00,Tmp-19,Temp,17.2
01/28/2020 02:20:00,pH-19,pH,7.78
01/28/2020 02:20:00,Tmp-20,Temp,17.0
01/28/2020 02:20:00,pH-20,pH,7.66
01/28/2020 02:30:00,Tmp-17,Temp,17.5
01/28/2020 02:30:00,pH-17,pH,7.84
01/28/2020 02:30:00,Tmp-18,Temp,17.8
01/28/2020 02:30:00,pH-18,pH,7.63
01/28/2020 02:30:00,Tmp-19,Temp,17.2
01/28/2020 02:30:00,pH-19,pH,7.79
01/28/2020 02:30:00,Tmp-20,Temp,17.0
01/28/2020 02:30:00,pH-20,pH,7.67
01/28/2020 02:40:00,Tmp-17,Temp,17.5
01/28/2020 02:40:00,pH-17,pH,7.84
01/28/2020 02:40:00,Tmp-18,Temp,17.8
01/28/2020 02:40:00,pH-18,pH,7.63
01/28/2020 02:40:00,Tmp-19,Temp,17.2
01/28/2020 02:40:00,pH-19,pH,7.80
01/28/2020 02:40:00,Tmp-20,Temp,17.0
01/28/2020 02:40:00,pH-20,pH,7.68
01/28/2020 02:50:00,Tmp-17,Temp,17.5
01/28/2020 02:50:00,pH-17,pH,7.85
01/28/2020 02:50:00,Tmp-18,Temp,17.8
01/28/2020 02:50:00,pH-18,pH,7.63
01/28/2020 02:50:00,Tmp-19,Temp,17.2
01/28/2020 02:50:00,pH-19,pH,7.80
01/28/2020 02:50:00,Tmp-20,Temp,17.0
01/28/2020 02:50:00,pH-20,pH,7.69
01/28/2020 03:00:00,Tmp-17,Temp,17.5
01/28/2020 03:00:00,pH-17,pH,7.85
01/28/2020 03:00:00,Tmp-18,Temp,17.8
01/28/2020 03:00:00,pH-18,pH,7.64
01/28/2020 03:00:00,Tmp-19,Temp,17.2
01/28/2020 03:00:00,pH-19,pH,7.81
01/28/2020 03:00:00,Tmp-20,Temp,17.0
01/28/2020 03:00:00,pH-20,pH,7.71
01/28/2020 03:10:00,Tmp-17,Temp,17.5
01/28/2020 03:10:00,pH-17,pH,7.86
01/28/2020 03:10:00,Tmp-18,Temp,17.8
01/28/2020 03:10:00,pH-18,pH,7.64
01/28/2020 03:10:00,Tmp-19,Temp,17.2
01/28/2020 03:10:00,pH-19,pH,7.81
01/28/2020 03:10:00,Tmp-20,Temp,17.0
01/28/2020 03:10:00,pH-20,pH,7.71
01/28/2020 03:20:00,Tmp-17,Temp,17.5
01/28/2020 03:20:00,pH-17,pH,7.86
01/28/2020 03:20:00,Tmp-18,Temp,17.8
01/28/2020 03:20:00,pH-18,pH,7.64
01/28/2020 03:20:00,Tmp-19,Temp,17.2
01/28/2020 03:20:00,pH-19,pH,7.82
01/28/2020 03:20:00,Tmp-20,Temp,17.0
01/28/2020 03:20:00,pH-20,pH,7.73
01/28/2020 03:30:00,Tmp-17,Temp,17.5
01/28/2020 03:30:00,pH-17,pH,7.87
01/28/2020 03:30:00,Tmp-18,Temp,17.8
01/28/2020 03:30:00,pH-18,pH,7.63
01/28/2020 03:30:00,Tmp-19,Temp,17.2
01/28/2020 03:30:00,pH-19,pH,7.82
01/28/2020 03:30:00,Tmp-20,Temp,17.0
01/28/2020 03:30:00,pH-20,pH,7.74
01/28/2020 03:40:00,Tmp-17,Temp,17.5
01/28/2020 03:40:00,pH-17,pH,7.87
01/28/2020 03:40:00,Tmp-18,Temp,17.8
01/28/2020 03:40:00,pH-18,pH,7.62
01/28/2020 03:40:00,Tmp-19,Temp,17.2
01/28/2020 03:40:00,pH-19,pH,7.80
01/28/2020 03:40:00,Tmp-20,Temp,17.0
01/28/2020 03:40:00,pH-20,pH,7.75
01/28/2020 03:50:00,Tmp-17,Temp,17.5
01/28/2020 03:50:00,pH-17,pH,7.84
01/28/2020 03:50:00,Tmp-18,Temp,17.8
01/28/2020 03:50:00,pH-18,pH,7.62
01/28/2020 03:50:00,Tmp-19,Temp,17.2
01/28/2020 03:50:00,pH-19,pH,7.79
01/28/2020 03:50:00,Tmp-20,Temp,17.0
01/28/2020 03:50:00,pH-20,pH,7.76
01/28/2020 04:00:00,Tmp-17,Temp,17.5
01/28/2020 04:00:00,pH-17,pH,7.83
01/28/2020 04:00:00,Tmp-18,Temp,17.8
01/28/2020 04:00:00,pH-18,pH,7.63
01/28/2020 04:00:00,Tmp-19,Temp,17.2
01/28/2020 04:00:00,pH-19,pH,7.79
01/28/2020 04:00:00,Tmp-20,Temp,17.0
01/28/2020 04:00:00,pH-20,pH,7.77
01/28/2020 04:10:00,Tmp-17,Temp,17.5
01/28/2020 04:10:00,pH-17,pH,7.83
01/28/2020 04:10:00,Tmp-18,Temp,17.8
01/28/2020 04:10:00,pH-18,pH,7.63
01/28/2020 04:10:00,Tmp-19,Temp,17.2
01/28/2020 04:10:00,pH-19,pH,7.79
01/28/2020 04:10:00,Tmp-20,Temp,17.0
01/28/2020 04:10:00,pH-20,pH,7.77
01/28/2020 04:20:00,Tmp-17,Temp,17.5
01/28/2020 04:20:00,pH-17,pH,7.83
01/28/2020 04:20:00,Tmp-18,Temp,17.8
01/28/2020 04:20:00,pH-18,pH,7.63
01/28/2020 04:20:00,Tmp-19,Temp,17.2
01/28/2020 04:20:00,pH-19,pH,7.79
01/28/2020 04:20:00,Tmp-20,Temp,17.0
01/28/2020 04:20:00,pH-20,pH,7.79
01/28/2020 04:30:00,Tmp-17,Temp,17.5
01/28/2020 04:30:00,pH-17,pH,7.83
01/28/2020 04:30:00,Tmp-18,Temp,17.8
01/28/2020 04:30:00,pH-18,pH,7.64
01/28/2020 04:30:00,Tmp-19,Temp,17.2
01/28/2020 04:30:00,pH-19,pH,7.80
01/28/2020 04:30:00,Tmp-20,Temp,17.0
01/28/2020 04:30:00,pH-20,pH,7.79
01/28/2020 04:40:00,Tmp-17,Temp,17.5
01/28/2020 04:40:00,pH-17,pH,7.84
01/28/2020 04:40:00,Tmp-18,Temp,17.8
01/28/2020 04:40:00,pH-18,pH,7.64
01/28/2020 04:40:00,Tmp-19,Temp,17.2
01/28/2020 04:40:00,pH-19,pH,7.81
01/28/2020 04:40:00,Tmp-20,Temp,17.0
01/28/2020 04:40:00,pH-20,pH,7.74
01/28/2020 04:50:00,Tmp-17,Temp,17.5
01/28/2020 04:50:00,pH-17,pH,7.84
01/28/2020 04:50:00,Tmp-18,Temp,17.8
01/28/2020 04:50:00,pH-18,pH,7.64
01/28/2020 04:50:00,Tmp-19,Temp,17.1
01/28/2020 04:50:00,pH-19,pH,7.81
01/28/2020 04:50:00,Tmp-20,Temp,17.0
01/28/2020 04:50:00,pH-20,pH,7.64
01/28/2020 05:00:00,Tmp-17,Temp,17.5
01/28/2020 05:00:00,pH-17,pH,7.84
01/28/2020 05:00:00,Tmp-18,Temp,17.8
01/28/2020 05:00:00,pH-18,pH,7.64
01/28/2020 05:00:00,Tmp-19,Temp,17.1
01/28/2020 05:00:00,pH-19,pH,7.82
01/28/2020 05:00:00,Tmp-20,Temp,17.0
01/28/2020 05:00:00,pH-20,pH,7.65
01/28/2020 05:10:00,Tmp-17,Temp,17.5
01/28/2020 05:10:00,pH-17,pH,7.84
01/28/2020 05:10:00,Tmp-18,Temp,17.8
01/28/2020 05:10:00,pH-18,pH,7.64
01/28/2020 05:10:00,Tmp-19,Temp,17.1
01/28/2020 05:10:00,pH-19,pH,7.82
01/28/2020 05:10:00,Tmp-20,Temp,17.0
01/28/2020 05:10:00,pH-20,pH,7.65
01/28/2020 05:20:00,Tmp-17,Temp,17.5
01/28/2020 05:20:00,pH-17,pH,7.85
01/28/2020 05:20:00,Tmp-18,Temp,17.8
01/28/2020 05:20:00,pH-18,pH,7.64
01/28/2020 05:20:00,Tmp-19,Temp,17.1
01/28/2020 05:20:00,pH-19,pH,7.81
01/28/2020 05:20:00,Tmp-20,Temp,17.0
01/28/2020 05:20:00,pH-20,pH,7.67
01/28/2020 05:30:00,Tmp-17,Temp,17.5
01/28/2020 05:30:00,pH-17,pH,7.85
01/28/2020 05:30:00,Tmp-18,Temp,17.8
01/28/2020 05:30:00,pH-18,pH,7.64
01/28/2020 05:30:00,Tmp-19,Temp,17.1
01/28/2020 05:30:00,pH-19,pH,7.79
01/28/2020 05:30:00,Tmp-20,Temp,17.0
01/28/2020 05:30:00,pH-20,pH,7.68
01/28/2020 05:40:00,Tmp-17,Temp,17.5
01/28/2020 05:40:00,pH-17,pH,7.87
01/28/2020 05:40:00,Tmp-18,Temp,17.8
01/28/2020 05:40:00,pH-18,pH,7.62
01/28/2020 05:40:00,Tmp-19,Temp,17.1
01/28/2020 05:40:00,pH-19,pH,7.78
01/28/2020 05:40:00,Tmp-20,Temp,17.0
01/28/2020 05:40:00,pH-20,pH,7.69
01/28/2020 05:50:00,Tmp-17,Temp,17.5
01/28/2020 05:50:00,pH-17,pH,7.85
01/28/2020 05:50:00,Tmp-18,Temp,17.8
01/28/2020 05:50:00,pH-18,pH,7.62
01/28/2020 05:50:00,Tmp-19,Temp,17.1
01/28/2020 05:50:00,pH-19,pH,7.79
01/28/2020 05:50:00,Tmp-20,Temp,17.0
01/28/2020 05:50:00,pH-20,pH,7.71
01/28/2020 06:00:00,Tmp-17,Temp,17.5
01/28/2020 06:00:00,pH-17,pH,7.82
01/28/2020 06:00:00,Tmp-18,Temp,17.8
01/28/2020 06:00:00,pH-18,pH,7.63
01/28/2020 06:00:00,Tmp-19,Temp,17.1
01/28/2020 06:00:00,pH-19,pH,7.79
01/28/2020 06:00:00,Tmp-20,Temp,17.0
01/28/2020 06:00:00,pH-20,pH,7.72
01/28/2020 06:10:00,Tmp-17,Temp,17.5
01/28/2020 06:10:00,pH-17,pH,7.81
01/28/2020 06:10:00,Tmp-18,Temp,17.8
01/28/2020 06:10:00,pH-18,pH,7.63
01/28/2020 06:10:00,Tmp-19,Temp,17.1
01/28/2020 06:10:00,pH-19,pH,7.80
01/28/2020 06:10:00,Tmp-20,Temp,17.0
01/28/2020 06:10:00,pH-20,pH,7.73
01/28/2020 06:20:00,Tmp-17,Temp,17.5
01/28/2020 06:20:00,pH-17,pH,7.81
01/28/2020 06:20:00,Tmp-18,Temp,17.8
01/28/2020 06:20:00,pH-18,pH,7.63
01/28/2020 06:20:00,Tmp-19,Temp,17.1
01/28/2020 06:20:00,pH-19,pH,7.81
01/28/2020 06:20:00,Tmp-20,Temp,17.0
01/28/2020 06:20:00,pH-20,pH,7.74
01/28/2020 06:30:00,Tmp-17,Temp,17.5
01/28/2020 06:30:00,pH-17,pH,7.81
01/28/2020 06:30:00,Tmp-18,Temp,17.8
01/28/2020 06:30:00,pH-18,pH,7.64
01/28/2020 06:30:00,Tmp-19,Temp,17.1
01/28/2020 06:30:00,pH-19,pH,7.81
01/28/2020 06:30:00,Tmp-20,Temp,17.0
01/28/2020 06:30:00,pH-20,pH,7.75
01/28/2020 06:40:00,Tmp-17,Temp,17.5
01/28/2020 06:40:00,pH-17,pH,7.81
01/28/2020 06:40:00,Tmp-18,Temp,17.8
01/28/2020 06:40:00,pH-18,pH,7.64
01/28/2020 06:40:00,Tmp-19,Temp,17.1
01/28/2020 06:40:00,pH-19,pH,7.82
01/28/2020 06:40:00,Tmp-20,Temp,17.0
01/28/2020 06:40:00,pH-20,pH,7.76
01/28/2020 06:50:00,Tmp-17,Temp,17.5
01/28/2020 06:50:00,pH-17,pH,7.82
01/28/2020 06:50:00,Tmp-18,Temp,17.8
01/28/2020 06:50:00,pH-18,pH,7.65
01/28/2020 06:50:00,Tmp-19,Temp,17.1
01/28/2020 06:50:00,pH-19,pH,7.83
01/28/2020 06:50:00,Tmp-20,Temp,17.0
01/28/2020 06:50:00,pH-20,pH,7.77
01/28/2020 07:00:00,Tmp-17,Temp,17.5
01/28/2020 07:00:00,pH-17,pH,7.82
01/28/2020 07:00:00,Tmp-18,Temp,17.8
01/28/2020 07:00:00,pH-18,pH,7.65
01/28/2020 07:00:00,Tmp-19,Temp,17.1
01/28/2020 07:00:00,pH-19,pH,7.83
01/28/2020 07:00:00,Tmp-20,Temp,17.0
01/28/2020 07:00:00,pH-20,pH,7.78
01/28/2020 07:10:00,Tmp-17,Temp,17.5
01/28/2020 07:10:00,pH-17,pH,7.84
01/28/2020 07:10:00,Tmp-18,Temp,17.8
01/28/2020 07:10:00,pH-18,pH,7.65
01/28/2020 07:10:00,Tmp-19,Temp,17.1
01/28/2020 07:10:00,pH-19,pH,7.84
01/28/2020 07:10:00,Tmp-20,Temp,17.0
01/28/2020 07:10:00,pH-20,pH,7.78
01/28/2020 07:20:00,Tmp-17,Temp,17.6
01/28/2020 07:20:00,pH-17,pH,7.84
01/28/2020 07:20:00,Tmp-18,Temp,17.8
01/28/2020 07:20:00,pH-18,pH,7.65
01/28/2020 07:20:00,Tmp-19,Temp,17.1
01/28/2020 07:20:00,pH-19,pH,7.84
01/28/2020 07:20:00,Tmp-20,Temp,17.0
01/28/2020 07:20:00,pH-20,pH,7.79
01/28/2020 07:30:00,Tmp-17,Temp,17.6
01/28/2020 07:30:00,pH-17,pH,7.84
01/28/2020 07:30:00,Tmp-18,Temp,17.8
01/28/2020 07:30:00,pH-18,pH,7.66
01/28/2020 07:30:00,Tmp-19,Temp,17.1
01/28/2020 07:30:00,pH-19,pH,7.85
01/28/2020 07:30:00,Tmp-20,Temp,17.0
01/28/2020 07:30:00,pH-20,pH,7.80
01/28/2020 07:40:00,Tmp-17,Temp,17.6
01/28/2020 07:40:00,pH-17,pH,7.84
01/28/2020 07:40:00,Tmp-18,Temp,17.8
01/28/2020 07:40:00,pH-18,pH,7.66
01/28/2020 07:40:00,Tmp-19,Temp,17.1
01/28/2020 07:40:00,pH-19,pH,7.86
01/28/2020 07:40:00,Tmp-20,Temp,17.0
01/28/2020 07:40:00,pH-20,pH,7.80
01/28/2020 07:50:00,Tmp-17,Temp,17.6
01/28/2020 07:50:00,pH-17,pH,7.85
01/28/2020 07:50:00,Tmp-18,Temp,17.8
01/28/2020 07:50:00,pH-18,pH,7.67
01/28/2020 07:50:00,Tmp-19,Temp,17.1
01/28/2020 07:50:00,pH-19,pH,7.86
01/28/2020 07:50:00,Tmp-20,Temp,17.0
01/28/2020 07:50:00,pH-20,pH,7.82
01/28/2020 08:00:00,Tmp-17,Temp,17.6
01/28/2020 08:00:00,pH-17,pH,7.85
01/28/2020 08:00:00,Tmp-18,Temp,17.8
01/28/2020 08:00:00,pH-18,pH,7.67
01/28/2020 08:00:00,Tmp-19,Temp,17.1
01/28/2020 08:00:00,pH-19,pH,7.87
01/28/2020 08:00:00,Tmp-20,Temp,17.0
01/28/2020 08:00:00,pH-20,pH,7.83
01/28/2020 08:10:00,Tmp-17,Temp,17.6
01/28/2020 08:10:00,pH-17,pH,7.85
01/28/2020 08:10:00,Tmp-18,Temp,17.8
01/28/2020 08:10:00,pH-18,pH,7.67
01/28/2020 08:10:00,Tmp-19,Temp,17.1
01/28/2020 08:10:00,pH-19,pH,7.87
01/28/2020 08:10:00,Tmp-20,Temp,17.0
01/28/2020 08:10:00,pH-20,pH,7.84
01/28/2020 08:20:00,Tmp-17,Temp,17.6
01/28/2020 08:20:00,pH-17,pH,7.86
01/28/2020 08:20:00,Tmp-18,Temp,17.8
01/28/2020 08:20:00,pH-18,pH,7.67
01/28/2020 08:20:00,Tmp-19,Temp,17.1
01/28/2020 08:20:00,pH-19,pH,7.88
01/28/2020 08:20:00,Tmp-20,Temp,17.0
01/28/2020 08:20:00,pH-20,pH,7.84
01/28/2020 08:30:00,Tmp-17,Temp,17.6
01/28/2020 08:30:00,pH-17,pH,7.86
01/28/2020 08:30:00,Tmp-18,Temp,17.8
01/28/2020 08:30:00,pH-18,pH,7.68
01/28/2020 08:30:00,Tmp-19,Temp,17.1
01/28/2020 08:30:00,pH-19,pH,7.88
01/28/2020 08:30:00,Tmp-20,Temp,17.0
01/28/2020 08:30:00,pH-20,pH,7.85
01/28/2020 08:40:00,Tmp-17,Temp,17.6
01/28/2020 08:40:00,pH-17,pH,7.86
01/28/2020 08:40:00,Tmp-18,Temp,17.8
01/28/2020 08:40:00,pH-18,pH,7.68
01/28/2020 08:40:00,Tmp-19,Temp,17.1
01/28/2020 08:40:00,pH-19,pH,7.87
01/28/2020 08:40:00,Tmp-20,Temp,17.0
01/28/2020 08:40:00,pH-20,pH,7.86
01/28/2020 08:50:00,Tmp-17,Temp,17.6
01/28/2020 08:50:00,pH-17,pH,7.86
01/28/2020 08:50:00,Tmp-18,Temp,17.8
01/28/2020 08:50:00,pH-18,pH,7.68
01/28/2020 08:50:00,Tmp-19,Temp,17.1
01/28/2020 08:50:00,pH-19,pH,7.85
01/28/2020 08:50:00,Tmp-20,Temp,17.0
01/28/2020 08:50:00,pH-20,pH,7.84
01/28/2020 09:00:00,Tmp-17,Temp,17.6
01/28/2020 09:00:00,pH-17,pH,7.87
01/28/2020 09:00:00,Tmp-18,Temp,17.8
01/28/2020 09:00:00,pH-18,pH,7.69
01/28/2020 09:00:00,Tmp-19,Temp,17.1
01/28/2020 09:00:00,pH-19,pH,7.84
01/28/2020 09:00:00,Tmp-20,Temp,17.0
01/28/2020 09:00:00,pH-20,pH,7.73
01/28/2020 09:10:00,Tmp-17,Temp,17.6
01/28/2020 09:10:00,pH-17,pH,7.87
01/28/2020 09:10:00,Tmp-18,Temp,17.8
01/28/2020 09:10:00,pH-18,pH,7.69
01/28/2020 09:10:00,Tmp-19,Temp,17.1
01/28/2020 09:10:00,pH-19,pH,7.84
01/28/2020 09:10:00,Tmp-20,Temp,17.0
01/28/2020 09:10:00,pH-20,pH,7.71
01/28/2020 09:20:00,Tmp-17,Temp,17.6
01/28/2020 09:20:00,pH-17,pH,7.88
01/28/2020 09:20:00,Tmp-18,Temp,17.8
01/28/2020 09:20:00,pH-18,pH,7.69
01/28/2020 09:20:00,Tmp-19,Temp,17.1
01/28/2020 09:20:00,pH-19,pH,7.86
01/28/2020 09:20:00,Tmp-20,Temp,17.0
01/28/2020 09:20:00,pH-20,pH,7.71
01/28/2020 09:30:00,Tmp-17,Temp,17.6
01/28/2020 09:30:00,pH-17,pH,7.87
01/28/2020 09:30:00,Tmp-18,Temp,17.8
01/28/2020 09:30:00,pH-18,pH,7.70
01/28/2020 09:30:00,Tmp-19,Temp,17.1
01/28/2020 09:30:00,pH-19,pH,7.86
01/28/2020 09:30:00,Tmp-20,Temp,17.0
01/28/2020 09:30:00,pH-20,pH,7.72
01/28/2020 09:40:00,Tmp-17,Temp,17.6
01/28/2020 09:40:00,pH-17,pH,7.88
01/28/2020 09:40:00,Tmp-18,Temp,17.8
